1.810999999999999943e+01 1.050949096679687500e-02 1.329009246826171875e+02 1.328904113769531250e+02
1.812000000000000099e+01 5.234884098172187805e-03 1.328274078369140625e+02 1.328221740722656250e+02
1.812999999999999901e+01 1.267989724874496460e-02 1.328686828613281250e+02 1.328560028076171875e+02
1.814000000000000057e+01 1.665115356445312500e-02 1.328105010986328125e+02 1.327938537597656250e+02
1.815000000000000213e+01 1.682576257735490799e-03 1.328864288330078125e+02 1.328847503662109375e+02
1.816000000000000014e+01 2.279281616210937500e-03 1.328409729003906250e+02 1.328386993408203125e+02
1.817000000000000171e+01 2.342196553945541382e-02 1.328496856689453125e+02 1.328262634277343750e+02
1.817999999999999972e+01 1.583099365234375000e-03 1.328691101074218750e+02 1.328675231933593750e+02
1.819000000000000128e+01 1.943588256835937500e-02 1.328872070312500000e+02 1.328677673339843750e+02
1.819999999999999929e+01 6.313323974609375000e-03 1.327726135253906250e+02 1.327662963867187500e+02
1.821000000000000085e+01 5.376064218580722809e-04 1.328142242431640625e+02 1.328136901855468750e+02
1.821999999999999886e+01 1.573562622070312500e-03 1.328325195312500000e+02 1.328309478759765625e+02
1.823000000000000043e+01 2.555847167968750000e-03 1.328408966064453125e+02 1.328383483886718750e+02
1.824000000000000199e+01 4.882812500000000000e-03 1.327932128906250000e+02 1.327883300781250000e+02
1.825000000000000000e+01 3.509521484375000000e-03 1.328377685546875000e+02 1.328342590332031250e+02
1.826000000000000156e+01 1.546990312635898590e-02 1.328763427734375000e+02 1.328608703613281250e+02
1.826999999999999957e+01 4.024505615234375000e-03 1.328208923339843750e+02 1.328168640136718750e+02
1.828000000000000114e+01 2.410099841654300690e-03 1.327835693359375000e+02 1.327811584472656250e+02
1.828999999999999915e+01 7.839202880859375000e-03 1.328550567626953125e+02 1.328472137451171875e+02
1.830000000000000071e+01 3.337860107421875000e-03 1.328651580810546875e+02 1.328618164062500000e+02
1.830999999999999872e+01 1.080050133168697357e-03 1.328167114257812500e+02 1.328156280517578125e+02
1.832000000000000028e+01 6.799697875976562500e-03 1.328042144775390625e+02 1.327974090576171875e+02
1.833000000000000185e+01 1.212531328201293945e-02 1.328268585205078125e+02 1.328147277832031250e+02
1.833999999999999986e+01 6.307382136583328247e-05 1.328375701904296875e+02 1.328375091552734375e+02
1.835000000000000142e+01 6.785150617361068726e-04 1.328677825927734375e+02 1.328671112060546875e+02
1.835999999999999943e+01 1.401901245117187500e-03 1.328934631347656250e+02 1.328920593261718750e+02
1.837000000000000099e+01 2.050399780273437500e-03 1.328821258544921875e+02 1.328800811767578125e+02
1.837999999999999901e+01 1.138615771196782589e-03 1.328231048583984375e+02 1.328219604492187500e+02
1.839000000000000057e+01 6.036758422851562500e-03 1.328254089355468750e+02 1.328193664550781250e+02
1.840000000000000213e+01 1.144409179687500000e-04 1.327905426025390625e+02 1.327904357910156250e+02
1.841000000000000014e+01 3.633499145507812500e-03 1.328041229248046875e+02 1.328004913330078125e+02
1.842000000000000171e+01 4.986296407878398895e-03 1.328191528320312500e+02 1.328141632080078125e+02
1.842999999999999972e+01 5.005362909287214279e-03 1.328374481201171875e+02 1.328324432373046875e+02
1.844000000000000128e+01 1.907348632812500000e-03 1.328691406250000000e+02 1.328672332763671875e+02
1.844999999999999929e+01 1.095265243202447891e-02 1.328597717285156250e+02 1.328488159179687500e+02
1.846000000000000085e+01 6.322860717773437500e-03 1.328256378173828125e+02 1.328193206787109375e+02
1.846999999999999886e+01 2.813339233398437500e-03 1.328226318359375000e+02 1.328198242187500000e+02
1.848000000000000043e+01 2.889633178710937500e-03 1.328582611083984375e+02 1.328553771972656250e+02
1.849000000000000199e+01 1.140530034899711609e-02 1.328666839599609375e+02 1.328552856445312500e+02
1.850000000000000000e+01 3.265538252890110016e-03 1.328636627197265625e+02 1.328603973388671875e+02
1.851000000000000156e+01 3.719329833984375000e-03 1.328571166992187500e+02 1.328533935546875000e+02
1.851999999999999957e+01 1.687049865722656250e-02 1.328535614013671875e+02 1.328366851806640625e+02
1.853000000000000114e+01 6.595831364393234253e-03 1.328840026855468750e+02 1.328774108886718750e+02
1.853999999999999915e+01 2.883811248466372490e-05 1.328742065429687500e+02 1.328741760253906250e+02
1.855000000000000071e+01 5.499198101460933685e-03 1.328496856689453125e+02 1.328441925048828125e+02
1.855999999999999872e+01 1.010894775390625000e-02 1.327814025878906250e+02 1.327713012695312500e+02
1.857000000000000028e+01 9.183851070702075958e-03 1.329209594726562500e+02 1.329117736816406250e+02
1.858000000000000185e+01 1.868028193712234497e-03 1.328289489746093750e+02 1.328270874023437500e+02
1.858999999999999986e+01 4.809767939150333405e-03 1.328655395507812500e+02 1.328607330322265625e+02
1.860000000000000142e+01 5.388259887695312500e-03 1.327943725585937500e+02 1.327889862060546875e+02
1.860999999999999943e+01 9.803771972656250000e-03 1.328083190917968750e+02 1.327985229492187500e+02
1.862000000000000099e+01 5.531311035156250000e-04 1.328892517089843750e+02 1.328887023925781250e+02
1.862999999999999901e+01 1.525878906250000000e-03 1.327977905273437500e+02 1.327962646484375000e+02
1.864000000000000057e+01 1.625044457614421844e-02 1.328549652099609375e+02 1.328387145996093750e+02
1.865000000000000213e+01 1.220703125000000000e-03 1.328604278564453125e+02 1.328592071533203125e+02
1.866000000000000014e+01 7.047653198242187500e-03 1.328224334716796875e+02 1.328153839111328125e+02
1.867000000000000171e+01 2.841949462890625000e-03 1.328190765380859375e+02 1.328162384033203125e+02
1.867999999999999972e+01 9.431838989257812500e-03 1.328784942626953125e+02 1.328690643310546875e+02
1.869000000000000128e+01 9.724932722747325897e-03 1.328121032714843750e+02 1.328023834228515625e+02
1.869999999999999929e+01 2.136230468750000000e-03 1.328211059570312500e+02 1.328189697265625000e+02
1.871000000000000085e+01 3.385543823242187500e-03 1.328063812255859375e+02 1.328029937744140625e+02
1.871999999999999886e+01 2.797145862132310867e-03 1.328491363525390625e+02 1.328463439941406250e+02
1.873000000000000043e+01 4.322929307818412781e-03 1.327636413574218750e+02 1.327593231201171875e+02
1.874000000000000199e+01 7.801055908203125000e-03 1.328074951171875000e+02 1.327996978759765625e+02
1.875000000000000000e+01 2.479553222656250000e-03 1.328125915527343750e+02 1.328101196289062500e+02
1.876000000000000156e+01 1.146316528320312500e-02 1.328296661376953125e+02 1.328182067871093750e+02
1.876999999999999957e+01 9.805848821997642517e-03 1.328000793457031250e+02 1.327902679443359375e+02
1.878000000000000114e+01 8.921511471271514893e-04 1.328178558349609375e+02 1.328169708251953125e+02
1.878999999999999915e+01 4.530590493232011795e-03 1.328325958251953125e+02 1.328280639648437500e+02
1.880000000000000071e+01 1.688003540039062500e-03 1.328089599609375000e+02 1.328072662353515625e+02
1.880999999999999872e+01 9.581368416547775269e-03 1.328167572021484375e+02 1.328071746826171875e+02
1.882000000000000028e+01 5.998611450195312500e-03 1.327911682128906250e+02 1.327851715087890625e+02
1.883000000000000185e+01 8.888305164873600006e-03 1.328199157714843750e+02 1.328110198974609375e+02
1.883999999999999986e+01 4.014968872070312500e-03 1.328295288085937500e+02 1.328255157470703125e+02
1.885000000000000142e+01 3.048180369660258293e-03 1.328491363525390625e+02 1.328460845947265625e+02
1.885999999999999943e+01 9.698867797851562500e-03 1.327837219238281250e+02 1.327740173339843750e+02
1.887000000000000099e+01 4.825592041015625000e-03 1.328434906005859375e+02 1.328386688232421875e+02
1.887999999999999901e+01 1.031730789691209793e-02 1.327514495849609375e+02 1.327411346435546875e+02
1.889000000000000057e+01 6.771087646484375000e-03 1.328414764404296875e+02 1.328347015380859375e+02
1.890000000000000213e+01 7.394510321319103241e-03 1.327893676757812500e+02 1.327819671630859375e+02
1.891000000000000014e+01 2.272049896419048309e-03 1.328512268066406250e+02 1.328489532470703125e+02
1.892000000000000171e+01 1.201629638671875000e-03 1.328039398193359375e+02 1.328027343750000000e+02
1.892999999999999972e+01 6.532669067382812500e-03 1.328003082275390625e+02 1.327937774658203125e+02
1.894000000000000128e+01 9.307861328125000000e-03 1.328108673095703125e+02 1.328015594482421875e+02
1.894999999999999929e+01 8.583068847656250000e-04 1.328520812988281250e+02 1.328512268066406250e+02
1.896000000000000085e+01 7.105800323188304901e-03 1.328724517822265625e+02 1.328653411865234375e+02
1.896999999999999886e+01 8.583068847656250000e-03 1.328330841064453125e+02 1.328244934082031250e+02
1.898000000000000043e+01 3.061294555664062500e-03 1.328257446289062500e+02 1.328226776123046875e+02
1.899000000000000199e+01 4.701614379882812500e-03 1.328917388916015625e+02 1.328870391845703125e+02
1.900000000000000000e+01 1.325607299804687500e-03 1.328658447265625000e+02 1.328645172119140625e+02
1.901000000000000156e+01 1.674652099609375000e-02 1.328457336425781250e+02 1.328289794921875000e+02
1.901999999999999957e+01 1.394271850585937500e-02 1.328547515869140625e+02 1.328408050537109375e+02
1.903000000000000114e+01 1.585231162607669830e-02 1.327831878662109375e+02 1.327673339843750000e+02
1.903999999999999915e+01 2.479553222656250000e-03 1.328215942382812500e+02 1.328191223144531250e+02
1.905000000000000071e+01 3.433227539062500000e-04 1.328143157958984375e+02 1.328139648437500000e+02
1.905999999999999872e+01 1.030515704769641161e-04 1.327975769042968750e+02 1.327974700927734375e+02
1.907000000000000028e+01 3.022389486432075500e-03 1.328692626953125000e+02 1.328662414550781250e+02
1.908000000000000185e+01 1.306710764765739441e-03 1.328335876464843750e+02 1.328322753906250000e+02
1.908999999999999986e+01 7.569594890810549259e-04 1.328756408691406250e+02 1.328748779296875000e+02
1.910000000000000142e+01 5.941390991210937500e-03 1.328855590820312500e+02 1.328796234130859375e+02
1.910999999999999943e+01 7.543563842773437500e-03 1.328630981445312500e+02 1.328555603027343750e+02
1.912000000000000099e+01 1.287460327148437500e-03 1.328468933105468750e+02 1.328456115722656250e+02
1.912999999999999901e+01 9.279251098632812500e-03 1.328744201660156250e+02 1.328651428222656250e+02
1.914000000000000057e+01 2.927780151367187500e-03 1.328407287597656250e+02 1.328377990722656250e+02
1.915000000000000213e+01 3.607352264225482941e-03 1.329131011962890625e+02 1.329095001220703125e+02
1.916000000000000014e+01 1.688003540039062500e-03 1.328644714355468750e+02 1.328627777099609375e+02
1.917000000000000171e+01 1.059664296917617321e-03 1.329164428710937500e+02 1.329153900146484375e+02
1.917999999999999972e+01 1.420579792466014624e-04 1.328876647949218750e+02 1.328875274658203125e+02
1.919000000000000128e+01 4.700448364019393921e-03 1.328286590576171875e+02 1.328239593505859375e+02
1.919999999999999929e+01 1.238590292632579803e-02 1.328616943359375000e+02 1.328493041992187500e+02
1.921000000000000085e+01 1.356962602585554123e-03 1.328363189697265625e+02 1.328349609375000000e+02
1.921999999999999886e+01 3.051757812500000000e-04 1.328670501708984375e+02 1.328667449951171875e+02
1.923000000000000043e+01 2.086844324367120862e-04 1.328503417968750000e+02 1.328501281738281250e+02
1.924000000000000199e+01 5.474090576171875000e-03 1.328336486816406250e+02 1.328281707763671875e+02
1.925000000000000000e+01 7.534027099609375000e-03 1.328641967773437500e+02 1.328566589355468750e+02
1.926000000000000156e+01 3.223419189453125000e-03 1.328753509521484375e+02 1.328721313476562500e+02
1.926999999999999957e+01 2.786437980830669403e-03 1.328476867675781250e+02 1.328448944091796875e+02
1.928000000000000114e+01 2.584457397460937500e-03 1.328237152099609375e+02 1.328211364746093750e+02
1.928999999999999915e+01 5.386234261095523834e-03 1.328382263183593750e+02 1.328328399658203125e+02
1.930000000000000071e+01 2.832412719726562500e-03 1.328090057373046875e+02 1.328061676025390625e+02
1.930999999999999872e+01 1.430511474609375000e-03 1.328587188720703125e+02 1.328572845458984375e+02
1.932000000000000028e+01 3.776425123214721680e-02 1.329007720947265625e+02 1.328630065917968750e+02
1.933000000000000185e+01 7.781982421875000000e-03 1.328555145263671875e+02 1.328477325439453125e+02
1.933999999999999986e+01 1.429808326065540314e-03 1.328224487304687500e+02 1.328210144042968750e+02
1.935000000000000142e+01 5.391323473304510117e-03 1.328711547851562500e+02 1.328657684326171875e+02
1.935999999999999943e+01 1.651411876082420349e-03 1.328074340820312500e+02 1.328057861328125000e+02
1.937000000000000099e+01 1.135826110839843750e-02 1.328647155761718750e+02 1.328533630371093750e+02
1.937999999999999901e+01 1.445770263671875000e-02 1.328474731445312500e+02 1.328330078125000000e+02
1.939000000000000057e+01 2.450975589454174042e-03 1.328889923095703125e+02 1.328865356445312500e+02
1.940000000000000213e+01 8.859634399414062500e-03 1.328463134765625000e+02 1.328374481201171875e+02
1.941000000000000014e+01 1.046606153249740601e-02 1.328671112060546875e+02 1.328566436767578125e+02
1.942000000000000171e+01 4.627252928912639618e-04 1.328294067382812500e+02 1.328289489746093750e+02
1.942999999999999972e+01 1.908302307128906250e-02 1.328358917236328125e+02 1.328168029785156250e+02
1.944000000000000128e+01 1.262664794921875000e-02 1.328804931640625000e+02 1.328678588867187500e+02
1.944999999999999929e+01 2.547167241573333740e-06 1.328514556884765625e+02 1.328514556884765625e+02
1.946000000000000085e+01 5.912780761718750000e-03 1.328577728271484375e+02 1.328518676757812500e+02
1.946999999999999886e+01 3.814697265625000000e-04 1.329045104980468750e+02 1.329041290283203125e+02
1.948000000000000043e+01 4.024505615234375000e-03 1.328482666015625000e+02 1.328442382812500000e+02
1.949000000000000199e+01 1.287797349505126476e-03 1.328931427001953125e+02 1.328918609619140625e+02
1.950000000000000000e+01 5.788803100585937500e-03 1.328110046386718750e+02 1.328052215576171875e+02
1.951000000000000156e+01 4.463195800781250000e-03 1.328801879882812500e+02 1.328757324218750000e+02
1.951999999999999957e+01 1.087188720703125000e-03 1.328166809082031250e+02 1.328155975341796875e+02
1.953000000000000114e+01 1.595497131347656250e-02 1.328826293945312500e+02 1.328666687011718750e+02
1.953999999999999915e+01 3.074747510254383087e-03 1.328645782470703125e+02 1.328614959716796875e+02
1.955000000000000071e+01 9.666683152318000793e-03 1.328969573974609375e+02 1.328872833251953125e+02
1.955999999999999872e+01 6.771087646484375000e-04 1.328216094970703125e+02 1.328209381103515625e+02
1.957000000000000028e+01 1.321792602539062500e-02 1.328929290771484375e+02 1.328797149658203125e+02
1.958000000000000185e+01 6.484985351562500000e-04 1.328090515136718750e+02 1.328084106445312500e+02
1.958999999999999986e+01 4.059122875332832336e-04 1.328552398681640625e+02 1.328548278808593750e+02
1.960000000000000142e+01 1.975890947505831718e-03 1.328604431152343750e+02 1.328584747314453125e+02
1.960999999999999943e+01 8.293826133012771606e-03 1.328516998291015625e+02 1.328433990478515625e+02
1.962000000000000099e+01 9.622573852539062500e-03 1.328507690429687500e+02 1.328411407470703125e+02
1.962999999999999901e+01 3.179790917783975601e-03 1.328487396240234375e+02 1.328455657958984375e+02
1.964000000000000057e+01 6.880504079163074493e-03 1.328582611083984375e+02 1.328513793945312500e+02
1.965000000000000213e+01 4.215240478515625000e-03 1.328256530761718750e+02 1.328214416503906250e+02
1.966000000000000014e+01 9.775161743164062500e-03 1.328483123779296875e+02 1.328385314941406250e+02
1.967000000000000171e+01 5.674362182617187500e-03 1.328287963867187500e+02 1.328231201171875000e+02
1.967999999999999972e+01 3.137588500976562500e-03 1.327924499511718750e+02 1.327893066406250000e+02
1.969000000000000128e+01 1.071929931640625000e-02 1.328315429687500000e+02 1.328208312988281250e+02
1.969999999999999929e+01 4.910177085548639297e-03 1.327947692871093750e+02 1.327898559570312500e+02
1.971000000000000085e+01 1.735687255859375000e-03 1.327897949218750000e+02 1.327880554199218750e+02
1.971999999999999886e+01 6.771087646484375000e-04 1.328100280761718750e+02 1.328093566894531250e+02
1.973000000000000043e+01 1.210075616836547852e-02 1.328370361328125000e+02 1.328249359130859375e+02
1.974000000000000199e+01 8.115768432617187500e-03 1.327862701416015625e+02 1.327781524658203125e+02
1.975000000000000000e+01 2.339817211031913757e-02 1.327940826416015625e+02 1.327706909179687500e+02
1.976000000000000156e+01 3.929138183593750000e-03 1.327757415771484375e+02 1.327718200683593750e+02
1.976999999999999957e+01 4.940032958984375000e-03 1.328715667724609375e+02 1.328666229248046875e+02
1.978000000000000114e+01 5.311965942382812500e-03 1.327797851562500000e+02 1.327744750976562500e+02
1.978999999999999915e+01 1.162528991699218750e-02 1.328109436035156250e+02 1.327993164062500000e+02
1.980000000000000071e+01 2.263154368847608566e-03 1.327850341796875000e+02 1.327827758789062500e+02
1.980999999999999872e+01 2.331733703613281250e-02 1.328690795898437500e+02 1.328457641601562500e+02
1.982000000000000028e+01 9.536743164062500000e-06 1.327980651855468750e+02 1.327980499267578125e+02
1.983000000000000185e+01 5.788803100585937500e-03 1.328023223876953125e+02 1.327965393066406250e+02
1.983999999999999986e+01 3.656954504549503326e-03 1.327492828369140625e+02 1.327456207275390625e+02
1.985000000000000142e+01 1.497268676757812500e-03 1.328422698974609375e+02 1.328407745361328125e+02
1.985999999999999943e+01 6.134839728474617004e-03 1.328021850585937500e+02 1.327960510253906250e+02
1.987000000000000099e+01 3.929138183593750000e-03 1.328674621582031250e+02 1.328635253906250000e+02
1.987999999999999901e+01 7.715225219726562500e-03 1.327622833251953125e+02 1.327545623779296875e+02
1.989000000000000057e+01 2.818547887727618217e-03 1.327679290771484375e+02 1.327651062011718750e+02
1.990000000000000213e+01 1.907348632812500000e-04 1.327704315185546875e+02 1.327702331542968750e+02
1.991000000000000014e+01 1.811981201171875000e-03 1.328199768066406250e+02 1.328181610107421875e+02
1.992000000000000171e+01 1.602172851562500000e-03 1.327431793212890625e+02 1.327415771484375000e+02
1.992999999999999972e+01 5.607604980468750000e-03 1.328493194580078125e+02 1.328437194824218750e+02
1.994000000000000128e+01 1.552844187244772911e-03 1.327745971679687500e+02 1.327730407714843750e+02
1.994999999999999929e+01 1.722290180623531342e-03 1.328227386474609375e+02 1.328210144042968750e+02
1.996000000000000085e+01 1.216888427734375000e-02 1.327595520019531250e+02 1.327473754882812500e+02
1.996999999999999886e+01 4.959106445312500000e-04 1.327705078125000000e+02 1.327700195312500000e+02
1.998000000000000043e+01 3.904453478753566742e-04 1.327647705078125000e+02 1.327643737792968750e+02
1.999000000000000199e+01 4.577636718750000000e-04 1.327842864990234375e+02 1.327838287353515625e+02
2.000000000000000000e+01 3.747940063476562500e-03 1.327918548583984375e+02 1.327881011962890625e+02
2.001000000000000156e+01 2.497326349839568138e-03 1.327390899658203125e+02 1.327365875244140625e+02
2.001999999999999957e+01 2.317428588867187500e-03 1.327132110595703125e+02 1.327108917236328125e+02
2.003000000000000114e+01 7.248839829117059708e-03 1.328516845703125000e+02 1.328444366455078125e+02
2.003999999999999915e+01 0.000000000000000000e+00 1.328191986083984375e+02 1.328191986083984375e+02
2.005000000000000071e+01 4.752073436975479126e-05 1.328108825683593750e+02 1.328108367919921875e+02
2.005999999999999872e+01 6.497371941804885864e-05 1.327915191650390625e+02 1.327914581298828125e+02
2.007000000000000028e+01 1.057113613933324814e-02 1.327951965332031250e+02 1.327846221923828125e+02
2.008000000000000185e+01 9.918212890625000000e-03 1.328322753906250000e+02 1.328223571777343750e+02
2.008999999999999986e+01 5.798339843750000000e-03 1.328358917236328125e+02 1.328300933837890625e+02
2.010000000000000142e+01 7.474608719348907471e-04 1.328190002441406250e+02 1.328182525634765625e+02
2.010999999999999943e+01 1.134872436523437500e-03 1.328569946289062500e+02 1.328558654785156250e+02
2.012000000000000099e+01 3.042221069335937500e-03 1.328284301757812500e+02 1.328253936767578125e+02
2.012999999999999901e+01 4.453659057617187500e-03 1.328005828857421875e+02 1.327961273193359375e+02
2.014000000000000057e+01 1.157760620117187500e-02 1.328201141357421875e+02 1.328085327148437500e+02
2.015000000000000213e+01 1.882863696664571762e-03 1.328624267578125000e+02 1.328605499267578125e+02
2.016000000000000014e+01 1.142501831054687500e-02 1.328899688720703125e+02 1.328785400390625000e+02
2.017000000000000171e+01 1.906775310635566711e-02 1.328442077636718750e+02 1.328251342773437500e+02
2.017999999999999972e+01 6.322860717773437500e-03 1.328583068847656250e+02 1.328519897460937500e+02
2.019000000000000128e+01 8.197549730539321899e-03 1.328592376708984375e+02 1.328510437011718750e+02
2.019999999999999929e+01 2.403259277343750000e-03 1.328177795410156250e+02 1.328153686523437500e+02
2.021000000000000085e+01 6.006579380482435226e-03 1.328697052001953125e+02 1.328636932373046875e+02
2.021999999999999886e+01 3.318786621093750000e-03 1.328802490234375000e+02 1.328769226074218750e+02
2.023000000000000043e+01 5.893707275390625000e-03 1.328204193115234375e+02 1.328145294189453125e+02
2.024000000000000199e+01 5.760780069977045059e-03 1.328087005615234375e+02 1.328029327392578125e+02
2.025000000000000000e+01 4.002912901341915131e-03 1.328574218750000000e+02 1.328534240722656250e+02
2.026000000000000156e+01 1.040641311556100845e-02 1.328262481689453125e+02 1.328158416748046875e+02
2.026999999999999957e+01 1.373189594596624374e-02 1.328873901367187500e+02 1.328736572265625000e+02
2.028000000000000114e+01 6.046295166015625000e-03 1.328382415771484375e+02 1.328321990966796875e+02
2.028999999999999915e+01 8.840560913085937500e-03 1.328450164794921875e+02 1.328361816406250000e+02
2.030000000000000071e+01 7.629394531250000000e-03 1.328402862548828125e+02 1.328326568603515625e+02
2.030999999999999872e+01 2.279281616210937500e-03 1.328267059326171875e+02 1.328244323730468750e+02
2.032000000000000028e+01 1.008033752441406250e-02 1.328329772949218750e+02 1.328228912353515625e+02
2.033000000000000185e+01 8.193310350179672241e-04 1.328683319091796875e+02 1.328675079345703125e+02
2.033999999999999986e+01 1.134872436523437500e-03 1.328420715332031250e+02 1.328409423828125000e+02
2.035000000000000142e+01 2.522110752761363983e-02 1.328741760253906250e+02 1.328489532470703125e+02
2.035999999999999943e+01 3.032684326171875000e-03 1.328501434326171875e+02 1.328471069335937500e+02
2.037000000000000099e+01 6.719022057950496674e-03 1.328735809326171875e+02 1.328668670654296875e+02
2.037999999999999901e+01 1.152801793068647385e-02 1.327947082519531250e+02 1.327831726074218750e+02
2.039000000000000057e+01 2.670288085937500000e-03 1.328397369384765625e+02 1.328370666503906250e+02
2.040000000000000213e+01 4.558563232421875000e-03 1.327782897949218750e+02 1.327737274169921875e+02
2.041000000000000014e+01 1.517295837402343750e-02 1.328564453125000000e+02 1.328412780761718750e+02
2.042000000000000171e+01 1.541137695312500000e-02 1.328110961914062500e+02 1.327956848144531250e+02
2.042999999999999972e+01 2.346038818359375000e-03 1.328688201904296875e+02 1.328664703369140625e+02
2.044000000000000128e+01 1.888275146484375000e-03 1.328542938232421875e+02 1.328524017333984375e+02
2.044999999999999929e+01 5.187988281250000000e-03 1.328540191650390625e+02 1.328488311767578125e+02
2.046000000000000085e+01 6.878034211695194244e-03 1.328520507812500000e+02 1.328451690673828125e+02
2.046999999999999886e+01 1.531600952148437500e-02 1.328468017578125000e+02 1.328314819335937500e+02
2.048000000000000043e+01 1.621246337890625000e-03 1.328777160644531250e+02 1.328760986328125000e+02
2.049000000000000199e+01 5.693435668945312500e-03 1.328472137451171875e+02 1.328415222167968750e+02
2.050000000000000000e+01 1.147270202636718750e-02 1.328175659179687500e+02 1.328060913085937500e+02
2.051000000000000156e+01 1.430511474609375000e-03 1.328770294189453125e+02 1.328755950927734375e+02
2.051999999999999957e+01 1.678305561654269695e-03 1.328415527343750000e+02 1.328398742675781250e+02
2.053000000000000114e+01 6.418228149414062500e-03 1.328585968017578125e+02 1.328521728515625000e+02
2.053999999999999915e+01 2.880096435546875000e-03 1.328913574218750000e+02 1.328884735107421875e+02
2.055000000000000071e+01 3.709793090820312500e-03 1.328992309570312500e+02 1.328955230712890625e+02
2.055999999999999872e+01 6.588745163753628731e-04 1.328911285400390625e+02 1.328904724121093750e+02
2.057000000000000028e+01 1.028060913085937500e-02 1.329085693359375000e+02 1.328982849121093750e+02
2.058000000000000185e+01 5.363696254789829254e-04 1.328869018554687500e+02 1.328863677978515625e+02
2.058999999999999986e+01 1.211180817335844040e-02 1.328751068115234375e+02 1.328629913330078125e+02
2.060000000000000142e+01 4.653930664062500000e-03 1.328400573730468750e+02 1.328354034423828125e+02
2.060999999999999943e+01 2.803802490234375000e-03 1.328418884277343750e+02 1.328390808105468750e+02
2.062000000000000099e+01 4.291534423828125000e-03 1.328642425537109375e+02 1.328599548339843750e+02
2.062999999999999901e+01 3.776550292968750000e-03 1.328745422363281250e+02 1.328707580566406250e+02
2.064000000000000057e+01 8.554458618164062500e-03 1.328197479248046875e+02 1.328111877441406250e+02
2.065000000000000213e+01 7.534027099609375000e-03 1.327839050292968750e+02 1.327763671875000000e+02
2.066000000000000014e+01 7.753372192382812500e-03 1.328505554199218750e+02 1.328428039550781250e+02
2.067000000000000171e+01 4.195593297481536865e-03 1.328252410888671875e+02 1.328210449218750000e+02
2.067999999999999972e+01 3.337860107421875000e-03 1.327791748046875000e+02 1.327758331298828125e+02
2.069000000000000128e+01 4.752045962959527969e-03 1.328037567138671875e+02 1.327990112304687500e+02
2.069999999999999929e+01 4.930496215820312500e-03 1.328338775634765625e+02 1.328289489746093750e+02
2.071000000000000085e+01 6.275177001953125000e-03 1.328134307861328125e+02 1.328071594238281250e+02
2.071999999999999886e+01 4.178572446107864380e-03 1.327758636474609375e+02 1.327716827392578125e+02
2.073000000000000043e+01 2.117156982421875000e-03 1.328193206787109375e+02 1.328171997070312500e+02
2.074000000000000199e+01 3.623962402343750000e-03 1.328129119873046875e+02 1.328092956542968750e+02
2.075000000000000000e+01 9.458012878894805908e-03 1.328181762695312500e+02 1.328087158203125000e+02
2.076000000000000156e+01 1.932790037244558334e-03 1.328059387207031250e+02 1.328040008544921875e+02
2.076999999999999957e+01 1.064300537109375000e-02 1.328048858642578125e+02 1.327942504882812500e+02
2.078000000000000114e+01 3.890991210937500000e-03 1.328093872070312500e+02 1.328054962158203125e+02
2.078999999999999915e+01 2.689361572265625000e-03 1.328274383544921875e+02 1.328247528076171875e+02
2.080000000000000071e+01 1.006126403808593750e-02 1.328179473876953125e+02 1.328078918457031250e+02
2.080999999999999872e+01 1.524804625660181046e-02 1.328325805664062500e+02 1.328173370361328125e+02
2.082000000000000028e+01 8.182525634765625000e-03 1.328488616943359375e+02 1.328406829833984375e+02
2.083000000000000185e+01 9.657795540988445282e-03 1.328599853515625000e+02 1.328503265380859375e+02
2.083999999999999986e+01 2.274662256240844727e-04 1.328053131103515625e+02 1.328050842285156250e+02
2.085000000000000142e+01 4.386901855468750000e-04 1.328269653320312500e+02 1.328265228271484375e+02
2.085999999999999943e+01 2.775192260742187500e-03 1.328050079345703125e+02 1.328022308349609375e+02
2.087000000000000099e+01 5.912780761718750000e-04 1.328556518554687500e+02 1.328550567626953125e+02
2.087999999999999901e+01 1.794111356139183044e-02 1.327683715820312500e+02 1.327504272460937500e+02
2.089000000000000057e+01 1.664161682128906250e-02 1.328535308837890625e+02 1.328368835449218750e+02
2.090000000000000213e+01 1.945495605468750000e-03 1.328117675781250000e+02 1.328098144531250000e+02
2.091000000000000014e+01 2.024238230660557747e-03 1.328128356933593750e+02 1.328108062744140625e+02
2.092000000000000171e+01 1.644134521484375000e-02 1.328008117675781250e+02 1.327843627929687500e+02
2.092999999999999972e+01 3.099441528320312500e-03 1.328242797851562500e+02 1.328211822509765625e+02
2.094000000000000128e+01 1.482963562011718750e-02 1.327884063720703125e+02 1.327735748291015625e+02
2.094999999999999929e+01 8.383110980503261089e-04 1.328296661376953125e+02 1.328288269042968750e+02
2.096000000000000085e+01 1.237443648278713226e-03 1.327994384765625000e+02 1.327982025146484375e+02
2.096999999999999886e+01 5.292892456054687500e-03 1.328191833496093750e+02 1.328138885498046875e+02
2.098000000000000043e+01 4.234313964843750000e-03 1.328598785400390625e+02 1.328556518554687500e+02
2.099000000000000199e+01 1.274272799491882324e-02 1.328113555908203125e+02 1.327986145019531250e+02
2.100000000000000000e+01 3.613634034991264343e-03 1.327837219238281250e+02 1.327801055908203125e+02
2.101000000000000156e+01 2.410421147942543030e-03 1.327500610351562500e+02 1.327476501464843750e+02
